SnapShotDate,Side,Region,Country,Currency,Exchange,Sector,TargetQtyValue,TargetQty,TargetValueTotal,TargetValue,ExecQtyTotal,ExecQty,ExecValueTotal,ExecValue,UnorderedQty,UnorderedValue,PctExecQty,PctExecValue
20230720,SSE,APAC,IND,USD,BSE,Health,0.9161050514224606,24,0.47395947825785967,0.2516103202604062,34,46,0.7859582229091576,0.7170474197098187,45,0.9473758140129734,63.514357562147616,87.06311340901811
20231002,BUY,EMEA,UK,INR,XHKO,Food,0.6279812134012229,35,0.36110524364734076,0.6727263407056531,88,89,0.6763911631918805,0.9116127141483422,43,0.9784770768030712,82.44695375827116,26.04720112869644
20231126,SELL,SINGHA,AUS,INR,BSE,IT,0.0038103767158315094,77,0.3118147504265152,0.37631643044735774,80,67,0.7259189646364206,0.04582949251307056,70,0.11474128410063122,59.68871144822733,49.75095536023571
20230627,SSE,AMS,SINZ,EUR,XHKO,IT,0.41708454950568574,89,0.8943168826347034,0.69618829938542,87,93,0.4146883946318288,0.9211642408199012,83,0.7780722659612992,6.768877130425333,56.817161092965854
20230302,SSE,EMEA,AUS,JPY,XNZE,Construction,0.896891938819963,97,0.8787835786176209,0.9075607813246088,92,44,0.44334043623695996,0.6561558651643679,83,0.5502045456661236,30.78478876610602,86.86094260718022
20231111,BUY,AMS,IND,JPY,BSE,Food,0.046905746773125756,34,0.9346576254430019,0.4510949455777228,67,50,0.5304607086893891,0.7394490264959276,78,0.41725565093629957,89.20600256410385,24.57592868137222
20230424,SSE,AMS,IND,INR,XNZE,Health,0.2231840792890003,87,0.11023787563446352,0.42876325453958597,86,56,0.882740229208548,0.4796461781851584,72,0.826065043072215,76.36571314931473,86.46198868201331
20230122,SELL,EMEA,US,EUR,NYSE,IT,0.6998581830265126,60,0.8024317416065188,0.15295014267960239,66,5,0.41338882654817055,0.8863628856186491,93,0.5705878573528991,58.89776172704261,90.46794411785677
20230412,BUY,SINGHA,NZ,NZD,BSE,Construction,0.1057164909889673,56,0.07805335109199907,0.9873881072229548,22,80,0.9796772722001265,0.42336282821091586,67,0.2821916725072301,35.017955341803784,99.58186828877831
20230906,SELL,SINGHA,PAK,JPY,NSE,Food,0.41379949457558807,64,0.7874829358665301,0.15199335579040452,96,23,0.06953913031634906,0.3129198435503462,38,0.2714159282468399,21.169030725211968,82.10195144498796
20230305,BUY,EMEA,AUS,USD,XHKO,Food,0.10231895661674639,36,0.9136444824245025,0.12046460426307914,70,28,0.9870916756078157,0.42730443866554857,1,0.8615146142828681,85.82316439974564,39.30547109789795
20230829,SELL,SINGHA,IND,INR,XHKO,Food,0.4875919774777151,16,0.4764038303704179,0.4614263210626197,65,72,0.26163153390928406,0.9160485229295193,24,0.9232062367677643,84.19449019195928,80.45489841719606
20230404,SSE,SINGHA,PAK,NZD,XNZE,Construction,0.5928952240415248,97,0.2970834634320637,0.8103780946972986,52,45,0.4632816381565793,0.9000348390988316,59,0.12537904343939277,14.845619235434116,50.95043369548633
20231012,BUY,SINGHA,UK,INR,XHKO,IT,0.19813998775877806,40,0.9278477305800168,0.7913022349167032,52,8,0.07283040664253426,0.2974318934024198,27,0.9986365674834204,40.7690414422125,91.50251703103545
20230922,SSE,SINGHA,HK,JPY,NSE,IT,0.5936867242157973,41,0.019235488394883204,0.47847049210609227,13,57,0.20903849651386053,0.44757361849757815,61,0.8845928565460911,30.343420976808133,30.529560489441508
20230926,SELL,EMEA,HK,INR,XHKO,Food,0.9104121253120799,27,0.2150340553440292,0.9826561899869104,1,49,0.4269971363727366,0.8092015217318973,24,0.08410480453527835,98.2800738240117,85.58989540296459
20231218,SELL,APAC,SINZ,EUR,BSE,Health,0.6274147512343776,15,0.5793111706817715,0.05276109942214424,3,65,0.04043037051941112,0.20584195375731873,71,0.22604008733911773,76.95666962326374,45.76047374244862
20231122,SELL,AMS,UK,NZD,BSE,Food,0.5863547750906579,25,0.39191497695992406,0.8117299770480407,59,14,0.4441402500724063,0.7526020524895087,36,0.5326792353779112,11.31434775972533,28.298518412107864
20231118,BUY,EMEA,NZ,USD,BSE,Food,0.09188136459343299,69,0.786116370933594,0.5901327124381995,81,94,0.5491267646770541,0.5183006047517882,98,0.5626629092460987,57.04638444956602,8.046271637102198
20230814,SELL,APAC,AUS,JPY,XNZE,IT,0.48854674089159056,55,0.9550775454402534,0.7683832114543941,43,65,0.4519690684260542,0.09091614643269019,51,0.9464912983944268,93.08197311710148,33.35928350035664
20230219,SELL,APAC,US,INR,XNZE,Construction,0.657584525495292,1,0.04517713100407794,0.9205835517937682,19,34,0.6103235359770757,0.047429296291328416,81,0.1037178416177379,90.75789937131873,60.97201297603446
20230303,BUY,SINGHA,SINZ,INR,NSE,IT,0.3039371053468495,3,0.04124951355148565,0.9021550973984895,6,52,0.8265049435020535,0.0009317358793909936,43,0.9607222700815514,46.232083093923634,93.30333220993933
20230531,SELL,EMEA,IND,NZD,XHKO,Health,0.472972285574623,55,0.584201570801535,0.0036901508593549792,44,28,0.18480518603465113,0.4808630841817304,73,0.924327543491933,54.34178726212963,26.99128432430814
20231220,SELL,AMS,UK,EUR,NYSE,IT,0.5822096050115443,58,0.01582182546418176,0.6959694048072256,90,60,0.6490744364119819,0.450303076224133,55,0.586200421141263,37.078974647700605,42.49273268603206
20230107,BUY,APAC,SINZ,INR,NSE,IT,0.8048490206448888,55,0.7735515202987948,0.05312654456456989,23,90,0.03767004765028914,0.7633320712102304,47,0.20174550877456876,46.67644027881329,16.487720239030313
20230601,SSE,EMEA,PAK,EUR,NYSE,Health,0.23164544788418617,95,0.880381292888754,0.4121380961406679,14,85,0.8456713415701054,0.16407909447029811,19,0.6927495310808153,0.09123997709319376,59.889342409018866
20230623,SSE,EMEA,SINZ,NZD,NSE,Health,0.28385748282814505,43,0.1157815817963681,0.4117552181621621,49,43,0.08247303943734163,0.19140813546934266,91,0.9532076245391727,91.95729690518701,28.713552204783397
20230511,BUY,AMS,PAK,JPY,NSE,IT,0.30065472578376384,26,0.8128162387630545,0.0827173694881278,2,95,0.08740991372733808,0.04750213051066943,92,0.41096991308251163,4.28291204057456,93.79049819367343
20231118,SSE,SINGHA,SINZ,JPY,NYSE,Health,0.7902526271102296,42,0.16713267555784805,0.029782690974829773,57,70,0.416136269977205,0.5875881382558236,31,0.9910388444908831,72.04724211044413,20.055633861452694
20231225,SELL,APAC,US,EUR,XHKO,Food,0.05445030568085463,10,0.1130048997399754,0.73793781257972,89,98,0.8953305215524371,0.8295232064920128,41,0.366410688809261,59.57171216621205,35.56888724160928
20230629,SELL,SINGHA,HK,EUR,XHKO,Health,0.47453241375330113,64,0.7547564458425836,0.6061337238368948,89,95,0.15808735147390984,0.6570438923495692,65,0.4543169032033507,11.98587787143075,91.68441911990868
20230123,SELL,SINGHA,US,NZD,XHKO,Health,0.5206422942468273,25,0.21186655104456054,0.44019442851713697,68,62,0.33707178563983,0.3489896878154064,94,0.3384116262536534,85.15021217567241,22.571217255307317
20230312,SELL,EMEA,HK,USD,BSE,Health,0.7511982830551612,43,0.18231630141530797,0.2679675023466104,70,62,0.3395054896742853,0.2328307762702143,33,0.4148736044743049,62.832543560803614,37.90940995387493
20230625,BUY,SINGHA,US,EUR,BSE,Health,0.9628792958746241,12,0.01868332639575032,0.125702941946637,22,30,0.9632575563668169,0.48648739696031074,74,0.9957449403823609,74.2419685131251,47.7458932931208
20230810,SELL,APAC,HK,INR,XNZE,IT,0.40643322248550695,2,0.6793877608283262,0.04580226232641926,23,19,0.415298866768365,0.857710785103014,53,0.12805751228082396,34.8777411697759,40.97869913094616
20230525,BUY,AMS,HK,INR,XNZE,IT,0.8609375292983166,83,0.8812075980819999,0.054487300593086596,51,44,0.886766475917504,0.13449868148103905,23,0.1296787816881967,13.98946039991028,78.28062663944773
20231023,SSE,AMS,UK,EUR,XNZE,Food,0.5263910840354097,84,0.7855298752264204,0.09432244393536093,24,12,0.8080889740796433,0.6160774227351086,44,0.8019493147628958,42.869942977782735,97.92053441705262
20230831,SELL,SINGHA,PAK,JPY,NSE,IT,0.31345597185475793,66,0.13247191327386165,0.6512654858903387,74,94,0.2947643176578614,0.7854224431554055,66,0.954952115789019,37.69839779642854,45.324096883544605
20231006,BUY,APAC,UK,JPY,NSE,IT,0.395452177469344,72,0.2112730435293536,0.3012120592069283,68,13,0.7186749230732171,0.2124209323462377,97,0.8536446817994319,16.499482476795357,28.00971204441187
20230724,BUY,EMEA,PAK,INR,XNZE,Food,0.9885057808464679,83,0.34255815346619334,0.28545743376162336,81,92,0.5376187433385596,0.9399691348925242,19,0.15588422391355272,91.37704758294862,31.446401968513584
20231011,SSE,APAC,HK,USD,XNZE,IT,0.22765176431576728,54,0.08617437755492452,0.032932510919424396,81,49,0.5345963098719462,0.29560574853105337,38,0.3269781262181063,22.55671572819713,71.77632794044997
20230913,BUY,EMEA,IND,EUR,XHKO,Health,0.7312897211653813,59,0.23359009475837267,0.12507412423909958,56,64,0.48568511449385465,0.5452746173094074,51,0.18947552931299083,97.08282359752508,8.76881259066754
20230215,SELL,AMS,UK,INR,NYSE,Health,0.6911659640780984,59,0.7867028815846798,0.23114755755944183,89,28,0.3128083440198184,0.8077218011837886,25,0.18822673591815975,92.79711365157122,36.0130793304546
20230115,BUY,EMEA,US,EUR,NYSE,Health,0.369986370545314,39,0.9745846738716396,0.9846475394417449,72,76,0.5616269269586452,0.3992863439068648,29,0.3057513386215327,16.568544736314138,80.85783533251475
20231121,SELL,AMS,AUS,NZD,XNZE,Health,0.5406207342936716,20,0.880767725765401,0.5879063662940187,91,87,0.08612535368647689,0.23246460438887417,63,0.9446708763571848,43.42113479390009,55.44899213134868
20230122,BUY,AMS,UK,EUR,XHKO,IT,0.42492547756850896,69,0.10483434360813537,0.4410512659422371,33,54,0.7750939525940826,0.872442093065205,85,0.968464284283231,6.172908239815178,6.928457374059416
20231226,SELL,SINGHA,AUS,JPY,BSE,IT,0.5415541008611884,51,0.9347288503535689,0.36832602994536223,93,33,0.021058343298483773,0.7895869906150115,80,0.8794986204388752,69.05859973782951,20.308826329346296
20230407,SELL,APAC,IND,INR,NSE,IT,0.5588206174061879,11,0.22812447123407364,0.09582374095255941,23,64,0.1331960221209858,0.49621025724264645,82,0.38073819485091154,30.127332657554273,68.35306521541727
20230518,BUY,SINGHA,SINZ,INR,NYSE,IT,0.00095509289846607,74,0.1964229102346854,0.966893624355582,32,31,0.989553032931517,0.26103683587541726,73,2.573259382532278e-05,13.68621185637281,22.797430125218966
20230501,BUY,EMEA,IND,EUR,XHKO,Health,0.051156351919306786,49,0.15506595123708178,0.5808630172420571,96,50,0.8139761981022188,0.2602017550559952,77,0.191391232890064,33.16514450651133,82.94762366916902
20230216,SSE,AMS,PAK,USD,NSE,Food,0.05912793386588755,77,0.5164040568160514,0.9181231190997247,64,97,0.5272863979669942,0.46881539754197366,9,0.8044491078922648,44.9081643363357,37.632096539707135
20230724,SSE,AMS,IND,INR,BSE,Health,0.3524021041564859,96,0.765056978441278,0.5215752152519739,41,37,0.016595309210226894,0.7806752430284697,13,0.08525596322385276,6.109801269945747,98.74502686361515
20230123,BUY,EMEA,US,INR,XNZE,Food,0.7759002163677963,58,0.359213299838965,0.16141363543796106,6,70,0.5710193136579341,0.11546458255926417,3,0.5978906403535204,91.81834744032886,38.63181841447575
20230402,SSE,APAC,AUS,INR,BSE,Food,0.913915974704565,31,0.87173561838007,0.8546838665616254,31,14,0.008323688459313416,0.1585408275830228,62,0.4646931124045883,60.335559400769654,74.50290988116815
20230122,SSE,SINGHA,PAK,INR,XNZE,Food,0.21315884306682886,69,0.023547318306284648,0.9168650420897146,3,67,0.5026047479962328,0.5676366349762234,53,0.8707585805034105,71.5221324852605,22.593698397442786
20230103,SELL,AMS,US,INR,XHKO,IT,0.13737975098570798,6,0.7800234059317779,0.2968287976405488,73,22,0.23265655790736328,0.43865480053375683,64,0.19953538323616293,84.03083060577961,4.996564659569891
20231029,BUY,EMEA,SINZ,NZD,XHKO,IT,0.0007893138784805798,38,0.8230983769928613,0.2581048015620492,31,36,0.528945189981056,0.2535997173996446,41,0.41444376980831477,46.277340222423426,44.79260452461865
20230725,SSE,AMS,AUS,NZD,BSE,IT,0.4059728222471014,19,0.1140792265764411,0.14936622070734373,43,70,0.9902428945630688,0.05016766894484048,59,0.6164532674903144,17.814867114558595,81.6953908623836
20230511,SSE,SINGHA,NZ,USD,BSE,Construction,0.43034975741976944,29,0.6536465272491162,0.10315983230761372,95,37,0.8251519001166289,0.1529343534894988,35,0.9154396745250749,96.97733395747477,31.870867254768342
20230205,SSE,AMS,HK,NZD,NYSE,Construction,0.15904537411258135,50,0.4975361346085645,0.42922702306305227,64,57,0.008981928678489348,0.1336859531893787,99,0.81907241689564,91.59960772166092,19.327008871030372
20230822,BUY,SINGHA,US,USD,NSE,Food,0.37497702541734423,32,0.23002667541231647,0.5043640160026902,69,29,0.4993263334437297,0.9979883822603632,25,0.4199296729180704,81.09746791981938,76.46020907047627
20230414,BUY,SINGHA,AUS,USD,XHKO,Health,0.3064585883210338,80,0.42367330796085967,0.5173336304555125,33,97,0.5483542338813807,0.30746241348991843,88,0.8991162249842222,27.81371607616492,11.89640676389143
20230617,SELL,APAC,PAK,EUR,BSE,Food,0.9761092584512541,8,0.026488143027223243,0.6488152862480496,37,68,0.4370968807952246,0.8635749176303857,61,0.013047304250029756,50.593239518717326,86.52569853527888
20230702,BUY,AMS,US,EUR,NYSE,Health,0.587584711107486,9,0.846381078118412,0.7377674146210373,46,98,0.7520605696686381,0.18177147236482127,68,0.34907979150873636,6.456309931876792,7.845818689385231
20230509,SSE,EMEA,PAK,USD,BSE,Construction,0.31327403329019554,3,0.38945045554070756,0.8113083971743938,3,81,0.20173791743039393,0.36004912075248585,58,0.9821100649144713,8.928882470943279,35.51991241282072
20230802,BUY,APAC,SINZ,NZD,NYSE,Construction,0.38504138132230636,9,0.5189924438880883,0.5374480537590588,2,41,0.43092082280611854,0.014287751282875738,35,0.6880170402390532,31.950931790779425,55.45345299089321
20230615,SSE,EMEA,UK,JPY,XHKO,IT,0.8859672150179038,26,0.8369002501372856,0.7753971171477447,34,92,0.8796523590149444,0.4437513079194322,92,0.30752586037979335,2.2878665045899305,70.57856000595373
20230328,SSE,APAC,SINZ,USD,XNZE,Construction,0.23201405219431037,81,0.7408416705955541,0.001222998419789234,43,15,0.48682248174996867,0.04009963448654774,28,0.9332779336467304,0.7131615709871086,91.51530595678948
20231227,BUY,AMS,UK,NZD,XNZE,Food,0.31359044242967304,20,0.893605064100982,0.08615170320198606,93,27,0.08553018134755896,0.34209524496139054,12,0.6878489516575369,92.96695238386125,15.804669012530336
20230826,SELL,SINGHA,US,JPY,XNZE,IT,0.11839528548027256,96,0.5114001569904728,0.7681737647878938,10,15,0.5409698422457442,0.2037829615210568,55,0.42236137745514735,75.63167098868358,80.38224952745584
20230327,SELL,EMEA,UK,NZD,XNZE,Construction,0.4218160063631835,99,0.9446023384768595,0.011943160114411655,64,18,0.2970128178849396,0.7841738347068317,94,0.8955658071936448,32.51136331047273,52.13303011676249
20230502,SSE,APAC,HK,JPY,NYSE,IT,0.7460573325408124,50,0.1578743059613067,0.03869092776190042,30,80,0.783414497118777,0.32230145254166787,15,0.08643562579682307,99.42376282606199,13.82744250909871
20230310,BUY,APAC,AUS,INR,XHKO,Construction,0.7944133400635598,77,0.9364414969368638,0.6391854200715337,55,58,0.38922016307578833,0.23824578670491947,74,0.6336566530082862,4.782217280005819,19.793902683282028
20230613,SSE,APAC,PAK,INR,BSE,IT,0.8253449627362145,35,0.04871868108598554,0.7315088666660754,59,92,0.3670340409002848,0.6805712390629214,37,0.0510350526251061,13.11162360176661,77.70742210335777
20230224,SELL,APAC,AUS,EUR,NSE,Food,0.7591283955486894,99,0.8138508345079531,0.16262118568388828,77,12,0.30652791066115803,0.5674878445174216,53,0.018945868531082932,24.39143521518581,23.75368993352087
20230828,SELL,SINGHA,NZ,EUR,NYSE,Health,0.7159873675421403,59,0.5192485341773091,0.4165610971272844,28,82,0.992300956153224,0.0818332412413203,70,0.9684527802667493,86.52838290192709,79.34937825245542
20231102,BUY,APAC,HK,INR,NYSE,Health,0.34110077490971147,54,0.9131159533247494,0.15884771142736986,6,65,0.12528443796781852,0.8788442429437625,16,0.7567680685966905,14.397315477337036,93.62208665860155
20231025,BUY,SINGHA,PAK,EUR,NSE,Construction,0.21821289680510492,99,0.4139724160486298,0.6101207707197034,2,5,0.31736752361221654,0.17350828656548423,57,0.9705711045877193,79.93107820879108,77.2694681950603
20230508,SSE,SINGHA,UK,NZD,XNZE,IT,0.39913469354280995,20,0.4147183260464765,0.03845694205428396,95,53,0.8399882123976954,0.5776011126771923,62,0.9498878163008877,53.39632076182902,29.53907943101366
20230203,SSE,APAC,PAK,USD,NYSE,Construction,0.19248475667857468,52,0.9239100238940602,0.3360101059562224,44,41,0.7541024074175638,0.8801936442369925,22,0.9629196127609301,4.279592889236506,36.05642794646845
20230506,SELL,EMEA,AUS,JPY,NSE,Food,0.41490372803011977,53,0.6732464336900381,0.9604165198182365,14,94,0.9183097907189466,0.20991305784401515,28,0.0011506436995729619,11.940536420323722,32.50882341436733
20230408,BUY,EMEA,SINZ,JPY,XNZE,Construction,0.8857779008837342,37,0.13529529464664947,0.5258981612062675,79,11,0.9791094731641825,0.06229681885838201,28,0.7531672854457183,47.90100829418114,69.3629267512651
20230630,SSE,APAC,UK,USD,NSE,Food,0.02593055067532246,30,0.7538950279898966,0.5526096012912589,72,91,0.5240172759883106,0.8393256666903246,37,0.4976642450631643,88.69702684801707,39.38905597199197
20230121,BUY,AMS,PAK,USD,BSE,IT,0.05919917296637944,25,0.33067953395197447,0.40884469792033096,11,9,0.7066179891924054,0.5428576544706819,31,0.2536907938184815,99.9430891044435,94.39997113429669
20230429,SELL,SINGHA,US,EUR,XNZE,Health,0.2751420073334805,80,0.898595307533114,0.728550279969279,46,9,0.5824839015101488,0.5602144559092712,5,0.4383115664737631,94.08461611384638,9.179921241041066
20230919,BUY,SINGHA,NZ,USD,XNZE,Health,0.22991115828845987,11,0.002455217360101014,0.6421822610179532,29,37,0.6049512534370343,0.6685156953290231,93,0.99747287612034,64.81117212633994,29.56330421532085
20230305,BUY,EMEA,AUS,NZD,XNZE,Food,0.7931769782005137,88,0.6193573854585102,0.8773435488368848,50,57,0.31426391615817106,0.5180745757509004,83,0.9032871691694374,85.72315631838546,4.94356494833238
20230422,BUY,APAC,IND,EUR,XNZE,IT,0.8611474452512957,18,0.6717088873336368,0.5963522705426437,56,42,0.8535498224393135,0.10274341198303505,94,0.22597378371421173,93.46541209359026,50.86237679201058
20231019,SELL,EMEA,SINZ,INR,XNZE,Construction,0.20011428147603683,21,0.7242405482332946,0.05120374270423911,70,65,0.4199004403362534,0.6781282617988328,13,0.10162967677438473,70.9898806763485,55.27800517294348
20230824,BUY,AMS,IND,EUR,XNZE,IT,0.4163503787265962,73,0.04860985624739733,0.6402988390500887,1,43,0.6712080538022163,0.9782364314941541,85,0.7893287686326792,3.934163901345211,49.969544834523575
20230414,BUY,SINGHA,SINZ,INR,BSE,Food,0.0876201685327852,96,0.8536216707113197,0.9983661457452615,65,83,0.8201058361798105,0.5795923195307258,49,0.3852689417077959,20.46598942507317,84.96742820665996
20230421,SELL,APAC,SINZ,EUR,XHKO,Construction,0.6091145184408784,71,0.46922508747447034,0.5156906807695206,53,35,0.8971645709684375,0.2558668641479579,80,0.31490012330554873,72.9541762019137,29.48717746729098
20230827,SSE,EMEA,US,JPY,NSE,Health,0.4352786343290376,47,0.08331667023980527,0.5269783306289477,24,96,0.7276789209601229,0.13646305106448942,43,0.15708046340382154,21.67475815645816,85.07399588078523
